PO Number;PO Line;Cycle;Year;Zone;Region;Area;Wcode;Sales Point;Item Name;Catergory;Item Code;Brand;Brand SKU;Brand Name PO;Length;Width;Quantity;Order Date;Production Start Date;Production Finish Date;Shipment Date;Est. Received Date;Received Date Based on CPT;DN Number;Entity
5701713463;1;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 0.7x2 m - Vinyl FF Frontlight 10 Oz - DSE12 25K;;2026-00195039-0002;Dji Sam Soe Magnum Filter;;DSE12 25K;;;80;;;;;;;;PT HM Sampoerna Tbk
5701713463;2;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 0.7x3 m - Vinyl FF Frontlight 10 Oz - DSE12 25K;;2026-00195039-0003;Dji Sam Soe Magnum Filter;;DSE12 25K;;;600;;;;;;;;PT HM Sampoerna Tbk
5701713463;3;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 0.7x4 m - Vinyl FF Frontlight 10 Oz - DSE12 25K;;2026-00195039-0004;Dji Sam Soe Magnum Filter;;DSE12 25K;;;280;;;;;;;;PT HM Sampoerna Tbk
5701713463;4;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 1x2 m - Vinyl FF Frontlight 10 Oz - DSE12 25K;;2026-00195039-0005;Dji Sam Soe Magnum Filter;;DSE12 25K;;;40;;;;;;;;PT HM Sampoerna Tbk
5701713463;5;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 1x3 m - Vinyl FF Frontlight 10 Oz - DSE12 25K;;2026-00195039-0006;Dji Sam Soe Magnum Filter;;DSE12 25K;;;280;;;;;;;;PT HM Sampoerna Tbk
5701713463;6;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 1x4 m - Vinyl FF Frontlight 10 Oz - DSE12 25K;;2026-00195039-0007;Dji Sam Soe Magnum Filter;;DSE12 25K;;;100;;;;;;;;PT HM Sampoerna Tbk
5701713463;7;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sticker - 40x40 cm - Sticker Chromo - DSE12 25K;;2026-00195039-0008;Dji Sam Soe Magnum Filter;;DSE12 25K;;;3400;;;;;;;;PT HM Sampoerna Tbk
5701713463;8;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT SRC - Shop Sign Pole (V) - 200x100 cm - Sticker Blockout - DSE12 25K;;2026-00195039-0009;Dji Sam Soe Magnum Filter;;DSE12 25K;;;32;;;;;;;;PT HM Sampoerna Tbk
5701713463;12;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - Tin Plate (H) - 100x200 cm - Sticker Blockout - DSE12 25K;;2026-00195039-0014;Dji Sam Soe Magnum Filter;;DSE12 25K;;;145;;;;;;;;PT HM Sampoerna Tbk
5701713463;13;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Big (H) - 25.5x72.5 cm - Art Carton - DSE12 25K;;2026-00195039-0015;Dji Sam Soe Magnum Filter;;DSE12 25K;;;52;;;;;;;;PT HM Sampoerna Tbk
5701713463;14;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Medium (H) - 20x58 cm - Art Carton - DSE12 25K;;2026-00195039-0016;Dji Sam Soe Magnum Filter;;DSE12 25K;;;22;;;;;;;;PT HM Sampoerna Tbk
5701713463;15;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Fit (H) - 15x40 cm - Art Carton - DSE12 25K;;2026-00195039-0017;Dji Sam Soe Magnum Filter;;DSE12 25K;;;556;;;;;;;;PT HM Sampoerna Tbk
5701713463;16;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Shop Sign Mitra Sampoerna (H) - 90x140 cm - Vinyl FF Frontlight - DSE12 25K;;2026-00195039-0018;Dji Sam Soe Magnum Filter;;DSE12 25K;;;2;;;;;;;;PT HM Sampoerna Tbk
5701713463;17;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Header Backwall (H) - 48x47.5 cm - Photopaper - DSE12 25K;;2026-00195039-0019;Dji Sam Soe Magnum Filter;;DSE12 25K;;;16;;;;;;;;PT HM Sampoerna Tbk
5701713463;18;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Header Backwall (H) - 48x97.5 cm - Photopaper - DSE12 25K;;2026-00195039-0020;Dji Sam Soe Magnum Filter;;DSE12 25K;;;16;;;;;;;;PT HM Sampoerna Tbk
5701713463;21;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Info Board (H) - 48x47.5 cm - Photopaper - DSE12 25K;;2026-00195039-0024;Dji Sam Soe Magnum Filter;;DSE12 25K;;;16;;;;;;;;PT HM Sampoerna Tbk
5701713463;22;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Info Board (H) - 48x72.5 cm - Photopaper - DSE12 25K;;2026-00195039-0025;Dji Sam Soe Magnum Filter;;DSE12 25K;;;16;;;;;;;;PT HM Sampoerna Tbk
5701713463;23;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Stand Alone - Shop Sign Non Pole (H) - 100x400 cm - Sticker Blockout - DSE12 25K;;2026-00195039-0026;Dji Sam Soe Magnum Filter;;DSE12 25K;;;7;;;;;;;;PT HM Sampoerna Tbk
5701713439;2;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 0.7x2 m - Vinyl FF Frontlight 10 Oz - DPP12 20K;;2026-00194983-0040;DSSK all;;DPP12 20K;;;180;;;;;;;;PT HM Sampoerna Tbk
5701713439;3;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 0.7x3 m - Vinyl FF Frontlight 10 Oz - DPP12 20K;;2026-00194983-0041;DSSK all;;DPP12 20K;;;1200;;;;;;;;PT HM Sampoerna Tbk
5701713439;4;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 0.7x4 m - Vinyl FF Frontlight 10 Oz - DPP12 20K;;2026-00194983-0042;DSSK all;;DPP12 20K;;;560;;;;;;;;PT HM Sampoerna Tbk
5701713439;5;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 1x2 m - Vinyl FF Frontlight 10 Oz - DPP12 20K;;2026-00194983-0043;DSSK all;;DPP12 20K;;;80;;;;;;;;PT HM Sampoerna Tbk
5701713439;6;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 1x3 m - Vinyl FF Frontlight 10 Oz - DPP12 20K;;2026-00194983-0044;DSSK all;;DPP12 20K;;;520;;;;;;;;PT HM Sampoerna Tbk
5701713439;7;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 1x4 m - Vinyl FF Frontlight 10 Oz - DPP12 20K;;2026-00194983-0045;DSSK all;;DPP12 20K;;;220;;;;;;;;PT HM Sampoerna Tbk
5701713439;8;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sticker - 40x40 cm - Sticker Chromo - DPP12 20K;;2026-00194983-0046;DSSK all;;DPP12 20K;;;6900;;;;;;;;PT HM Sampoerna Tbk
5701713439;9;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT SRC - Shop Sign Pole (V) - 200x100 cm - Sticker Blockout - DPP12 20K;;2026-00194983-0049;DSSK all;;DPP12 20K;;;72;;;;;;;;PT HM Sampoerna Tbk
5701713439;20;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - Tin Plate (H) - 100x200 cm - Sticker Blockout - DPP12 20K;;2026-00194983-0060;DSSK all;;DPP12 20K;;;337;;;;;;;;PT HM Sampoerna Tbk
5701713439;21;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Big (H) - 25.5x72.5 cm - Art Carton - DPP12 20K;;2026-00194983-0061;DSSK all;;DPP12 20K;;;112;;;;;;;;PT HM Sampoerna Tbk
5701713439;22;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Medium (H) - 20x58 cm - Art Carton - DPP12 20K;;2026-00194983-0062;DSSK all;;DPP12 20K;;;47;;;;;;;;PT HM Sampoerna Tbk
5701713439;23;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Fit (H) - 15x40 cm - Art Carton - DPP12 20K;;2026-00194983-0063;DSSK all;;DPP12 20K;;;1205;;;;;;;;PT HM Sampoerna Tbk
5701713439;24;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Shop Sign Mitra Sampoerna (H) - 90x140 cm - Vinyl FF Frontlight - DPP12 20K;;2026-00194983-0064;DSSK all;;DPP12 20K;;;5;;;;;;;;PT HM Sampoerna Tbk
5701713439;25;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Header Backwall (H) - 48x47.5 cm - Photopaper - DPP12 20K;;2026-00194983-0065;DSSK all;;DPP12 20K;;;40;;;;;;;;PT HM Sampoerna Tbk
5701713439;26;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Header Backwall (H) - 48x97.5 cm - Photopaper - DPP12 20K;;2026-00194983-0066;DSSK all;;DPP12 20K;;;40;;;;;;;;PT HM Sampoerna Tbk
5701713439;32;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Info Board (H) - 48x47.5 cm - Photopaper - DPP12 20K;;2026-00194983-0073;DSSK all;;DPP12 20K;;;40;;;;;;;;PT HM Sampoerna Tbk
5701713439;33;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Info Board (H) - 48x72.5 cm - Photopaper - DPP12 20K;;2026-00194983-0074;DSSK all;;DPP12 20K;;;40;;;;;;;;PT HM Sampoerna Tbk
5701713439;34;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Stand Alone - Shop Sign Non Pole (H) - 100x400 cm - Sticker Blockout - DPP12 20K;;2026-00194983-0075;DSSK all;;DPP12 20K;;;16;;;;;;;;PT HM Sampoerna Tbk
5701713028;1;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Big (H) - 25.5x72.5 cm - Art Carton - MFM20;;2026-00194988-0020;Marlboro Filter Black;;MFM20;;;43;;;;;;;;PT HM Sampoerna Tbk
5701713028;2;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Medium (H) - 20x58 cm - Art Carton - MFM20;;2026-00194988-0021;Marlboro Filter Black;;MFM20;;;18;;;;;;;;PT HM Sampoerna Tbk
5701713028;3;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Fit (H) - 15x40 cm - Art Carton - MFM20;;2026-00194988-0022;Marlboro Filter Black;;MFM20;;;463;;;;;;;;PT HM Sampoerna Tbk
5701713028;4;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Header Backwall (H) - 48x47.5 cm - Photopaper - MFM20;;2026-00194988-0024;Marlboro Filter Black;;MFM20;;;16;;;;;;;;PT HM Sampoerna Tbk
5701713028;5;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Header Backwall (H) - 48x97.5 cm - Photopaper - MFM20;;2026-00194988-0025;Marlboro Filter Black;;MFM20;;;16;;;;;;;;PT HM Sampoerna Tbk
5701713028;7;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Info Board (H) - 48x47.5 cm - Photopaper - MFM20;;2026-00194988-0031;Marlboro Filter Black;;MFM20;;;16;;;;;;;;PT HM Sampoerna Tbk
5701713028;8;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Info Board (H) - 48x72.5 cm - Photopaper - MFM20;;2026-00194988-0032;Marlboro Filter Black;;MFM20;;;16;;;;;;;;PT HM Sampoerna Tbk
5701713462;2;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 0.7x2 m - Vinyl FF Frontlight 10 Oz - SPS12 15K;;2026-00194984-0002;Sampoerna Prima;;SPS12 15K;;;80;;;;;;;;PT HM Sampoerna Tbk
5701713462;3;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 0.7x3 m - Vinyl FF Frontlight 10 Oz - SPS12 15K;;2026-00194984-0003;Sampoerna Prima;;SPS12 15K;;;600;;;;;;;;PT HM Sampoerna Tbk
5701713462;4;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 0.7x4 m - Vinyl FF Frontlight 10 Oz - SPS12 15K;;2026-00194984-0004;Sampoerna Prima;;SPS12 15K;;;300;;;;;;;;PT HM Sampoerna Tbk
5701713462;5;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 1x2 m - Vinyl FF Frontlight 10 Oz - SPS12 15K;;2026-00194984-0005;Sampoerna Prima;;SPS12 15K;;;40;;;;;;;;PT HM Sampoerna Tbk
5701713462;6;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 1x3 m - Vinyl FF Frontlight 10 Oz - SPS12 15K;;2026-00194984-0006;Sampoerna Prima;;SPS12 15K;;;280;;;;;;;;PT HM Sampoerna Tbk
5701713462;7;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sunscreen Without Velcro - 1x4 m - Vinyl FF Frontlight 10 Oz - SPS12 15K;;2026-00194984-0007;Sampoerna Prima;;SPS12 15K;;;100;;;;;;;;PT HM Sampoerna Tbk
5701713462;8;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;TPOSM - Sticker - 40x40 cm - Sticker Chromo - SPS12 15K;;2026-00194984-0008;Sampoerna Prima;;SPS12 15K;;;3300;;;;;;;;PT HM Sampoerna Tbk
5701713462;12;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Big (H) - 25.5x72.5 cm - Art Carton - SPS12 15K;;2026-00194984-0023;Sampoerna Prima;;SPS12 15K;;;51;;;;;;;;PT HM Sampoerna Tbk
5701713462;13;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Medium (H) - 20x58 cm - Art Carton - SPS12 15K;;2026-00194984-0024;Sampoerna Prima;;SPS12 15K;;;23;;;;;;;;PT HM Sampoerna Tbk
5701713462;14;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;GT Stand Alone - TTD Fit (H) - 15x40 cm - Art Carton - SPS12 15K;;2026-00194984-0025;Sampoerna Prima;;SPS12 15K;;;555;;;;;;;;PT HM Sampoerna Tbk
5701713462;16;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Header Backwall (H) - 48x47.5 cm - Photopaper - SPS12 15K;;2026-00194984-0027;Sampoerna Prima;;SPS12 15K;;;24;;;;;;;;PT HM Sampoerna Tbk
5701713462;17;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Header Backwall (H) - 48x97.5 cm - Photopaper - SPS12 15K;;2026-00194984-0028;Sampoerna Prima;;SPS12 15K;;;24;;;;;;;;PT HM Sampoerna Tbk
5701713462;23;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Info Board (H) - 48x47.5 cm - Photopaper - SPS12 15K;;2026-00194984-0035;Sampoerna Prima;;SPS12 15K;;;24;;;;;;;;PT HM Sampoerna Tbk
5701713462;24;C1;2026;North Sumatera;Sumatera 1;Medan 1;WH020;Medan 1;WS Mitra Sampoerna - Info Board (H) - 48x72.5 cm - Photopaper - SPS12 15K;;2026-00194984-0036;Sampoerna Prima;;SPS12 15K;;;24;;;;;;;;PT HM Sampoerna Tbk